timestamp,platform,run_id,pss_mb,cpu_percent
1788716281,react-native,run_rn_s3,226.31,3.3
1788716282,react-native,run_rn_s3,225.51,16.6
1788716282,react-native,run_rn_s3,225.55,16.6
1788716283,react-native,run_rn_s3,226.38,3.3
1788716283,react-native,run_rn_s3,226.43,12.9
1788716284,react-native,run_rn_s3,225.52,35.4
1788716284,react-native,run_rn_s3,225.80,26.6
1788716286,react-native,run_rn_s3,225.54,87.0
1788716286,react-native,run_rn_s3,225.70,65.6
1788716287,react-native,run_rn_s3,226.49,16.6
1788716287,react-native,run_rn_s3,226.70,16.6
1788716288,react-native,run_rn_s3,226.08,16.6
1788716288,react-native,run_rn_s3,226.11,23.3
1788716290,react-native,run_rn_s3,227.29,6.4
1788716290,react-native,run_rn_s3,227.00,9.6
1788716291,react-native,run_rn_s3,226.43,16.6
1788716291,react-native,run_rn_s3,226.45,16.6
1788716292,react-native,run_rn_s3,227.88,18.7
1788716292,react-native,run_rn_s3,228.28,6.4
1788716294,react-native,run_rn_s3,229.17,87.0
1788716294,react-native,run_rn_s3,236.36,90.0
1788716295,react-native,run_rn_s3,228.54,35.4
1788716295,react-native,run_rn_s3,228.54,56.6
1788716296,react-native,run_rn_s3,228.23,12.9
1788716296,react-native,run_rn_s3,227.97,16.6
1788716297,react-native,run_rn_s3,227.73,6.4
1788716297,react-native,run_rn_s3,228.15,6.6
1788716299,react-native,run_rn_s3,227.81,50.0
1788716299,react-native,run_rn_s3,227.84,41.9
1788716300,react-native,run_rn_s3,227.82,16.1
1788716300,react-native,run_rn_s3,227.83,16.6
1788716301,react-native,run_rn_s3,228.58,6.2
1788716301,react-native,run_rn_s3,228.32,3.3
1788716302,react-native,run_rn_s3,227.73,40.0
1788716303,react-native,run_rn_s3,227.76,36.6
1788716304,react-native,run_rn_s3,227.70,83.8
1788716304,react-native,run_rn_s3,227.73,64.7
1788716305,react-native,run_rn_s3,229.30,13.3
1788716305,react-native,run_rn_s3,229.36,16.6
1788716306,react-native,run_rn_s3,228.76,16.6
1788716306,react-native,run_rn_s3,228.76,16.6
1788716308,react-native,run_rn_s3,228.58,3.3
1788716308,react-native,run_rn_s3,228.31,6.4
1788716309,react-native,run_rn_s3,226.29,13.3
1788716309,react-native,run_rn_s3,226.36,13.3
1788716310,react-native,run_rn_s3,226.38,130
1788716310,react-native,run_rn_s3,226.44,108
1788716312,react-native,run_rn_s3,227.65,21.8
1788716312,react-native,run_rn_s3,227.96,35.4
1788716313,react-native,run_rn_s3,225.39,7.5
1788716313,react-native,run_rn_s3,225.66,18.7
1788716314,react-native,run_rn_s3,223.01,12.9
1788716314,react-native,run_rn_s3,223.01,16.6
1788716316,react-native,run_rn_s3,222.90,6.4
1788716316,react-native,run_rn_s3,222.83,16.6
1788716317,react-native,run_rn_s3,222.23,43.3
1788716317,react-native,run_rn_s3,222.26,30.0
1788716318,react-native,run_rn_s3,221.73,19.3
1788716318,react-native,run_rn_s3,221.75,30.0
1788716319,react-native,run_rn_s3,222.83,9.6
1788716319,react-native,run_rn_s3,222.85,6.6
1788716321,react-native,run_rn_s3,222.08,16.1
1788716321,react-native,run_rn_s3,222.10,16.6
1788716322,react-native,run_rn_s3,222.72,6.6
1788716322,react-native,run_rn_s3,222.80,3.2
1788716323,react-native,run_rn_s3,222.20,30.0
1788716323,react-native,run_rn_s3,222.22,19.3
1788716324,react-native,run_rn_s3,222.20,46.6
1788716325,react-native,run_rn_s3,222.23,60.0
1788716326,react-native,run_rn_s3,223.10,16.6
1788716326,react-native,run_rn_s3,223.10,13.3
1788716327,react-native,run_rn_s3,222.50,33.3
