timestamp,platform,run_id,pss_mb,cpu_percent
1788814685,react-native,ses_02_S3_rn,220.94,10.0
1788814687,react-native,ses_02_S3_rn,220.94,6.4
1788814688,react-native,ses_02_S3_rn,220.94,6.6
1788814689,react-native,ses_02_S3_rn,220.94,6.6
1788814690,react-native,ses_02_S3_rn,220.94,3.3
1788814692,react-native,ses_02_S3_rn,220.94,10.0
1788814693,react-native,ses_02_S3_rn,220.94,3.3
1788814694,react-native,ses_02_S3_rn,220.94,6.6
1788814695,react-native,ses_02_S3_rn,220.94,9.6
1788814697,react-native,ses_02_S3_rn,220.94,6.6
1788814698,react-native,ses_02_S3_rn,220.94,10.0
1788814699,react-native,ses_02_S3_rn,220.94,10.0
1788814700,react-native,ses_02_S3_rn,220.94,6.6
1788814702,react-native,ses_02_S3_rn,220.94,3.2
1788814703,react-native,ses_02_S3_rn,220.94,6.6
1788814704,react-native,ses_02_S3_rn,220.94,6.6
1788814705,react-native,ses_02_S3_rn,220.94,6.6
1788814707,react-native,ses_02_S3_rn,220.93,10.0
1788814708,react-native,ses_02_S3_rn,220.93,6.6
1788814709,react-native,ses_02_S3_rn,220.93,6.4
1788814710,react-native,ses_02_S3_rn,221.04,6.6
1788814712,react-native,ses_02_S3_rn,221.00,6.4
1788814713,react-native,ses_02_S3_rn,221.01,3.2
